Karen Zee	Michael Bell	Museum of Science	NMAI Cultural Resource Center	Theater Museum	Albertina Museum	Helen Weidenhofer	National Archives Surrey	Isabel Novick	Rudy Plarre	Yale	Christina Biscula	Tonya Hoff
0.243284193952149	0.217434040959856	0.259987372487218	0.320992705154017	0.244373002348241	0.290361632192607	0.265151261303498	0.241983635981784	0.217794332189575	0.27700927613661	0.272506522112781	0.275436145426388	0.306575062786055
0.24541829545388	0.212687164015378	0.2587500088695	0.319030887937963	0.243728514582005	0.289048285079895	0.264068201306924	0.243776779570601	0.214827779969643	0.274589570677925	0.272493220162817	0.277945522825569	0.306785401286175
0.246805685887991	0.21774363012708	0.262510513462766	0.318128197321654	0.243870593227111	0.288854512265782	0.265195332022812	0.245809465910925	0.219169412817128	0.275177523467837	0.26863616352332	0.274887919007286	0.311561249361126
0.244920698723889	0.214370222083035	0.257008428871527	0.320783485190268	0.246931911771225	0.290146666314789	0.263591781032766	0.244926877054836	0.216498594126645	0.274449456624155	0.272429860485156	0.275326012218931	0.311909526011333
0.243870009780304	0.215943654724646	0.25855187632965	0.320474449463348	0.245840981258066	0.28798396614555	0.265117329074539	0.246457345275835	0.217348037986956	0.277313753487539	0.272494326225307	0.269735276106006	0.30743004043179
0.245086631473661	0.21448885967759	0.256250060637033	0.319718775066527	0.246612096678928	0.29069030913703	0.262306377416589	0.244400581033146	0.215721111892237	0.274375440199773	0.273977545106209	0.276189885142488	0.311350033058628
0.247511155241216	0.216949701508113	0.261910535441695	0.320917455166435	0.244294647870838	0.290403111370663	0.263967172483107	0.245544826652208	0.218481680067119	0.272977734703021	0.273241391742224	0.271765614331467	0.308398866257674
0.243801159977363	0.217831991919414	0.258012305477204	0.319803226407554	0.245419300319176	0.288728444853801	0.263313450610697	0.244781710798685	0.21687690825205	0.272987957178066	0.269528556970787	0.276896333131695	0.308550172710494
0.242423807735691	0.219059227885801	0.265345746777788	0.322385945764091	0.245101899925073	0.289401635103579	0.261962547787645	0.244738518372142	0.215935570699495	0.276750442094588	0.27173299098222	0.278273762010347	0.307888507800765
0.245033726479821	0.217706916036761	0.262115891434411	0.323302487066371	0.243987689964944	0.291026480630654	0.264972543904665	0.241267394937438	0.221155784781057	0.278358599821693	0.270433793885438	0.276803604041754	0.310544968335523
0.24484262183964	0.214670468060392	0.260338512293057	0.321088384092478	0.243275362542789	0.289710205969854	0.264663886282979	0.242992450773512	0.215167780654787	0.274889010812217	0.27113694766442	0.270098343195531	0.311472811911659
0.248127863235973	0.218740648085652	0.258734965741545	0.322839515183177	0.244562582013138	0.289820470155523	0.26270161649047	0.242700863699932	0.214963610338172	0.272247874338102	0.273196125636027	0.27886395587332	0.304297470944626
0.244448324032139	0.21283074045785	0.259448257590091	0.32081486926607	0.246061960020633	0.289664010010583	0.263508038116931	0.246575726314072	0.217695470495487	0.272685982560762	0.272482361872555	0.275924185278456	0.30792201643576
0.244179295164901	0.216882893943779	0.25840480211329	0.322909921215009	0.24722843353365	0.288690227287369	0.26950267341578	0.245145253303013	0.217198258607331	0.2772261538068	0.270235452978509	0.272642750451957	0.308646635961896
0.243749584752859	0.215979320836959	0.260902097703932	0.323570558930001	0.245679141919934	0.289775137533481	0.262701112112668	0.243104819682187	0.21800975898648	0.274645565530335	0.271893255975331	0.274917613178735	0.308074811087674
0.246416438028291	0.217294723632701	0.262434629499326	0.322910502937785	0.244893248197097	0.288774236866313	0.265899205107598	0.244240177069773	0.216022764214852	0.274709117959825	0.2740665114027	0.270661447431486	0.312482161585294
0.246085771807047	0.218443589579948	0.259404138113571	0.319516935647856	0.245983972289906	0.289899636730586	0.264675073571776	0.246865068534319	0.218575163586857	0.276119998876125	0.272157727330038	0.274625160247476	0.308354058188295
0.242571443819386	0.217291347975192	0.261395442583315	0.320088340777999	0.245761824706061	0.288871382443764	0.266859485149897	0.247828417705144	0.215123183865999	0.275377310121779	0.27150388385877	0.282043606834014	0.30926389652988
0.245322623700053	0.215272408222772	0.25904908241631	0.321556489703775	0.245527623543389	0.287750633799366	0.262875852963061	0.244755586860633	0.213125357298322	0.273264010549877	0.275555742363076	0.278791116742335	0.310135329456828
0.248491057184144	0.21669049307309	0.260295885736571	0.318404575271907	0.243393484694451	0.287610433552684	0.26745944980136	0.245638168620285	0.215978979393652	0.273876626448912	0.272675257807225	0.277354221532102	0.310248425696049
0.24429886245274	0.215722078116073	0.257988134776013	0.322883009148354	0.245632096589947	0.290575119625331	0.262453622127386	0.243772030108804	0.217584981172479	0.274877730946301	0.271473092751328	0.276527903751859	0.309401269904482
0.245168236596619	0.217126442115285	0.262964241168016	0.322777906120984	0.245967861190941	0.288485773746244	0.260422026293515	0.240306296547986	0.218764217470555	0.277064296364344	0.277727253634111	0.277412075803575	0.30864438158624
0.246076043370154	0.218746491810896	0.257496296084375	0.323035416431095	0.243494382669872	0.289212926669307	0.263787264515246	0.246018700097408	0.218784813499072	0.274948737986426	0.270574296429468	0.277540787667615	0.314626684023985
0.244036281344768	0.217192826040372	0.259799041800643	0.322291674600269	0.246368390585101	0.286914395875016	0.262062516951393	0.245782264699314	0.217698477391518	0.275793060906977	0.274681354260969	0.273951375326447	0.309524811923869
0.249220883678544	0.213673657617183	0.261730230694942	0.319104185205883	0.242206437908737	0.287926790215108	0.264136367073344	0.245665495900137	0.217146898416033	0.275439803928974	0.270663761483572	0.272858933237395	0.308308956700449
0.242895872433134	0.21590606308503	0.261602849828588	0.321250905295326	0.24525860978917	0.289582413741699	0.266358635331089	0.244624674135755	0.220614879347705	0.274917178950659	0.273132389857055	0.271682883549106	0.306290128613118
0.2444159565813	0.218176614185082	0.258156151513957	0.325067933776294	0.24465021980464	0.288474540285767	0.261169846574236	0.24430546785854	0.216194456466702	0.274870290736473	0.270713858610686	0.276517318268487	0.311843073040881
0.246859618036039	0.217155676594946	0.25965824470313	0.320458860143258	0.247470288697027	0.289642007420669	0.265614402518465	0.244293972973253	0.215748262100125	0.275588737331617	0.271986801509842	0.278060424207516	0.307811024324869
0.248001840663225	0.212591753633247	0.259927445745741	0.318015945134593	0.245664384215518	0.288433436195897	0.265499636123627	0.247271992813234	0.21485011103261	0.276729490123449	0.272870136461873	0.275834864322668	0.30804605777304
0.2447146792249	0.215740907050454	0.258105869411746	0.325382639526419	0.245068006791982	0.288421630031397	0.266215695354144	0.246684637765723	0.217512017326706	0.275585896593525	0.272310902803306	0.277381656146774	0.308105212084141
0.244405713314764	0.213841016774453	0.261827004139102	0.32451063269458	0.245880507945312	0.289150970216748	0.262300705387525	0.245523616215807	0.218483816536647	0.275576300834397	0.271152165082934	0.274422074402561	0.307835600613371
0.24205494680913	0.213705932163244	0.257449817546311	0.324627970682912	0.245555163544938	0.290330573950043	0.261550724360199	0.245235490188349	0.215939388357942	0.273406170383382	0.274598644784256	0.270908716578698	0.308039321058624
0.244439680548717	0.218553573217398	0.257882603199248	0.320002181077579	0.24467543422192	0.289951389098089	0.265641895410109	0.245604036734281	0.216739581732452	0.275143804333802	0.268577884118292	0.272154352716412	0.304545541145885
0.246702470821761	0.216966577941066	0.260330137831612	0.322237184423044	0.24300877917803	0.29015452531822	0.262587354803411	0.244055238001948	0.21534518228341	0.275617885325674	0.270679093144894	0.27569529248226	0.306568658850243
0.244064135182562	0.217739564471758	0.259550754988398	0.320496065615882	0.245307011436443	0.28977567918079	0.264930605163077	0.240648210763082	0.214796230765044	0.278163896506898	0.271988784949619	0.266996555878941	0.302479983398464
0.24339821441608	0.216592596060249	0.257037644069174	0.319999884523558	0.244453348820467	0.289457663101185	0.262293690808186	0.243405892153798	0.214815758688903	0.273950611599611	0.271641509969374	0.277768685123346	0.306254797776742
0.24129371327824	0.215017081004588	0.257137612537563	0.32600107427694	0.245891947019036	0.289055727256437	0.262194857276431	0.243587967394223	0.217592412596028	0.275035160958106	0.273750213434295	0.273155950565235	0.313125189173962
0.246639141131252	0.216922353046259	0.261293869944516	0.323264727998805	0.246796205686726	0.289481302722386	0.266290205608168	0.245699928681412	0.218356707088781	0.275674285796162	0.276619000757918	0.27232546466842	0.307454886337049
0.241949203614806	0.215765148626443	0.26042175666987	0.323937118793931	0.246456858348057	0.290446807332795	0.263478308064277	0.244759716609601	0.217054909495013	0.275896067867026	0.273616455021481	0.274171836530399	0.308994284013778
0.24391022467948	0.215602219640117	0.258776470366214	0.321089958378097	0.245391511243798	0.290012937243938	0.267278831108486	0.244314551215601	0.216678279039078	0.272624312263007	0.271885273065239	0.276111289832763	0.309944591506597
0.246949803861464	0.216301259646364	0.259082885082847	0.325192365052099	0.243460253703908	0.289518651949075	0.266307445555949	0.242702705322806	0.215712145586161	0.275850665740321	0.2702945746594	0.274082064162048	0.311481780699793
0.243498631222495	0.216785384128704	0.256957698002618	0.322988869043811	0.249281906598408	0.287989280390868	0.264608602001085	0.243548694432977	0.218534854136819	0.276243659240454	0.273862437092176	0.276014633261998	0.309578253053963
0.241659509301005	0.216908400189982	0.262624811727518	0.321549444343135	0.24617610283496	0.290454522161513	0.262849924269228	0.246721225317374	0.2182860579195	0.275453505299095	0.271710383639479	0.269152888339387	0.308046495019967
0.246065256490693	0.213519163995962	0.260793891001166	0.325058449137938	0.245642848574428	0.289810685536768	0.263919157119731	0.246486340842266	0.217263032231069	0.273985123169217	0.269747442259223	0.272659457852588	0.304397224590275
0.245170811230618	0.218109453017236	0.260902500162413	0.32248681249266	0.246640991954069	0.288524493218506	0.264932244994885	0.240532094910178	0.214935702043808	0.275903867511974	0.27075211615949	0.274112404972388	0.304477810064777
0.245387289721001	0.217669593241565	0.25722545160715	0.323225016211576	0.24524881177355	0.28801510797354	0.26341885349921	0.243554576701115	0.216979921412547	0.27557061944893	0.272236145436473	0.271436270626671	0.304811038920995
0.246068278198841	0.215452292786812	0.257189990744424	0.324930531943978	0.242630682549691	0.289357600854107	0.263934983732743	0.244454783114521	0.213389870562697	0.272216738934603	0.274661339155084	0.274529321417732	0.306856843464328
0.244058901650433	0.215161812862742	0.259120541501521	0.318254899201717	0.244803505438479	0.28853381693814	0.266735479315713	0.243646332112787	0.217671794325359	0.275266923353638	0.272789607875212	0.273267680427258	0.305812691382108
0.246951115967879	0.216160824702717	0.261005982684275	0.32181321320059	0.245691261497848	0.289886835143767	0.26469558757573	0.242896433085553	0.219093505005046	0.277554831665555	0.272172539267311	0.27784737972055	0.307463677545558
0.242982874699537	0.21298750236808	0.255740956545621	0.323405646024001	0.245277043877736	0.289002511711483	0.264303701792736	0.244729546074178	0.217049853021025	0.276271255191576	0.270481128963757	0.273993617775342	0.310004131177843
0.246053302103394	0.21704987970211	0.259054681846493	0.320107597664585	0.245159419369972	0.28812776222663	0.26507757565019	0.245590385818985	0.215666075960737	0.273197089721054	0.273379136794359	0.27448108638399	0.312170755149098
0.24486804898278	0.218377130645935	0.256630877048783	0.321515631802017	0.24552282260967	0.288378705167116	0.265327506488759	0.244482588093643	0.214003849175586	0.275483616412101	0.275889791474335	0.273516462515876	0.309861664082753
0.247405230120832	0.213620413649002	0.262848154463677	0.325776758038596	0.245389892803059	0.287809539706086	0.265624881814337	0.24473789415054	0.215867319357774	0.277150109632548	0.27103246216182	0.272313965134876	0.309631016535633
0.243542092646222	0.217817371464131	0.261309076656887	0.318245241564941	0.246526056133905	0.288667759827233	0.264007161864993	0.246822776303526	0.217106992308845	0.276465491946353	0.275245622721329	0.279925281086709	0.308776686980308
0.242212053756241	0.216031939703263	0.262653637503412	0.32429944452154	0.247428813322914	0.288298269720647	0.264159796938016	0.246613719708512	0.218696204691745	0.275546281782552	0.27232650183099	0.274994060216455	0.307396158703214
0.245573094318557	0.21535994809821	0.258257818394724	0.323350712538325	0.246608272063519	0.290183700196325	0.263600435390734	0.246578410125477	0.215611569120134	0.277165684561871	0.267656364927217	0.276520401608188	0.311036415572109
0.247526012173621	0.213273333779486	0.262151816565447	0.319094774091855	0.24310460778524	0.288591542488293	0.265472472760674	0.245230076127075	0.214754328888394	0.275521527947954	0.273076901740873	0.280519367894977	0.308440532626527
0.245741088761633	0.216466688050199	0.258820365450061	0.323544046922191	0.245920348180059	0.288462474340761	0.265596235354278	0.245113690786425	0.218065869369572	0.276359919078606	0.271911131911909	0.272270608524265	0.309434421634532
0.24476044133672	0.217526942272546	0.257034150662087	0.324845224260773	0.245070228396836	0.290933713182359	0.262998678653299	0.24308129349769	0.216222923484751	0.275369300195588	0.277323959570578	0.27612588161535	0.308112845666487
0.244504997456296	0.215290365709694	0.259990221688039	0.32141775908339	0.247328348864595	0.289030800763581	0.265358923243749	0.246110952631035	0.21754372006023	0.275388978559318	0.275703522639764	0.273924141605638	0.308361185617954
0.242001590034154	0.218128327033694	0.257343863988219	0.319796598405602	0.245194797765601	0.290053262108322	0.264297695414293	0.243400892873671	0.216733834201199	0.273896749596089	0.272469135624983	0.279468983351152	0.303907143310529
0.245876397489904	0.215633688918786	0.259183335114362	0.324601746284975	0.245253044987552	0.287873937473809	0.267584913362567	0.246204704939307	0.218656995210255	0.274164050554734	0.269754267838923	0.275189601712443	0.311333691442889
0.244967212212153	0.215009699501159	0.264098051431145	0.322949438379014	0.245804313987255	0.290619944788767	0.262316454378362	0.242020259956249	0.218604135479983	0.275088541413032	0.273837497327258	0.272222489548931	0.308956970976851
0.246824470858072	0.214525170050185	0.260222657019131	0.322402536312533	0.245610604145619	0.290825320359647	0.263146872711013	0.242212052587324	0.21544921023395	0.276681133952812	0.270780051844717	0.270434073856459	0.306150402248718
0.246708995063368	0.216371598056247	0.260756110226654	0.319092243989968	0.246680439459198	0.28912465013081	0.265665199237945	0.244760958241653	0.215483750483895	0.271132810366994	0.270620382104564	0.280848345702922	0.307163242885881
0.2459955178071	0.219849208767438	0.258962204896069	0.320742018871406	0.244892505140922	0.28809474470022	0.264910482435065	0.248292127728077	0.216596017272184	0.276361286117507	0.27112539010257	0.275898639210516	0.309508653864272
0.247134550078999	0.21624910639647	0.255864485970241	0.318395648553454	0.244451811620475	0.289980237171577	0.267423478124563	0.247659775878568	0.217016516753946	0.275546204629679	0.272509345208623	0.274184977405745	0.307196419891421
0.243069444348398	0.216319425299204	0.261279022810778	0.323863140344733	0.245372697341721	0.290407196535966	0.262706139459655	0.24291160958955	0.217406851094759	0.277617101809093	0.272010463098803	0.275075915953964	0.305757905055734
0.246924837996931	0.216980884936639	0.261583322100141	0.321216690532883	0.245866331054996	0.289801158217068	0.26149227542527	0.246004640092782	0.214407597585893	0.277058147034679	0.271029063018693	0.274630044382287	0.308175242594113
0.244297593269157	0.217063963267781	0.26046071255172	0.322201025590859	0.243681337383161	0.28873216977663	0.266700082190729	0.244988752037219	0.215604693220801	0.275662093282357	0.275663463886011	0.272249167634532	0.308114750746323
0.247132334687277	0.215816617526311	0.263603346771256	0.321662384198915	0.245444441740935	0.289792584735162	0.264238533512457	0.243221685605615	0.213736977021954	0.275444286136565	0.26993962734176	0.274526323375326	0.309190237739373
0.245017231537231	0.215011374584522	0.260992563134874	0.319439017159651	0.246159333912522	0.288341620035864	0.263374917383894	0.245082898904961	0.214990186148088	0.273787213555338	0.271555270860471	0.27740956167352	0.303754152788669
0.243720315468059	0.215135375669799	0.254956644620483	0.321072565549483	0.24497384077666	0.290183839770582	0.264312130931075	0.245543390691648	0.214567123587151	0.276840106510857	0.273347266438789	0.26926014148453	0.307115155818348
0.24718631255916	0.215099482322508	0.260828788452548	0.319057311284082	0.244668347961812	0.289570429274044	0.265630205056836	0.24923858408358	0.215681889835753	0.275090097458317	0.273045250207544	0.27412667998148	0.306370291390765
0.245960782850654	0.218036681532448	0.261316206493332	0.322019995719589	0.248222258315579	0.289091351323673	0.264670135630227	0.246307641552731	0.219992188589754	0.276015268521489	0.275066165370505	0.271134707998369	0.30988120953012
0.243318218059562	0.214101218924886	0.262399512496164	0.323407347895954	0.243923345856004	0.289466703963969	0.266575448746937	0.244514607013799	0.213477560769327	0.277326914731079	0.271517348555953	0.275910787315664	0.308220240065007
0.244859291982553	0.212645935723188	0.258462975799603	0.321664771577106	0.247542808788703	0.290794220254492	0.262135722602537	0.24602384872536	0.214909910455515	0.274093045084821	0.271304447189948	0.273555675477251	0.306322059159416
0.248570455558595	0.215505803503225	0.260064656237983	0.324190948562664	0.241838707321595	0.289261667797352	0.266465615141599	0.244307182905744	0.216734253189353	0.275931601548581	0.270717382696914	0.280203033822546	0.307818909281176
0.245905070128719	0.215302923209703	0.260023411927494	0.323050484593445	0.247279051002447	0.288530026124178	0.263367318853423	0.243466250562149	0.217550321366699	0.273237302034644	0.271664848558959	0.273861765076662	0.310318252556936
0.246649331174247	0.215243584514198	0.258214135281078	0.319750244126708	0.247178874860743	0.290400114916786	0.267826657693784	0.24462631671659	0.215751941600003	0.273836336034136	0.274468526116906	0.272982662865588	0.307401740176154
0.247037514207007	0.217019591593835	0.25712385351225	0.31908028979917	0.244142778617096	0.288897571798838	0.265166952703451	0.244328674395606	0.218152755810189	0.27341839393174	0.274067441389202	0.274158535356349	0.306627907973455
0.244421010831293	0.217971924626238	0.260089231577783	0.324148148753646	0.245501349868924	0.287551605104565	0.262584456413002	0.24656225165121	0.218566699851071	0.276153687479554	0.272222949674987	0.273210154608905	0.311149195818586
0.245888913577828	0.218384993067483	0.257265841874271	0.320955940827364	0.243571161656417	0.287458350275885	0.26138437064045	0.243777972116749	0.21525668961202	0.277319019640998	0.272507767291174	0.273849794927077	0.308377885469745
0.248014356393707	0.215492891428877	0.264171880827532	0.319968487472874	0.245657900248675	0.28814418552878	0.262306278919227	0.243869559130637	0.215294760812238	0.275795251027605	0.26934181713604	0.273235574630423	0.309951189178801
0.246574997413681	0.217331605647114	0.258222796320581	0.326937181700481	0.244861107886825	0.290946577524029	0.264298587889356	0.244231721408092	0.21569775141835	0.273767817219068	0.272347967869525	0.28032169781438	0.311072963481303
0.245835485702809	0.216500809149269	0.257958320174621	0.319456141840715	0.246883111696667	0.28793144968324	0.261843292780208	0.245403153477471	0.215999263387792	0.273366078354677	0.274999610170034	0.276625755815998	0.308742846776778
0.245910236935409	0.216491342717238	0.257385781691601	0.320975004470721	0.244920603913165	0.290227287000194	0.263294484018943	0.247194991294969	0.214690583461454	0.275782170475729	0.271313613662572	0.270774899657068	0.310732558090196
0.244807805121327	0.214232302605532	0.263327990682537	0.321649934800143	0.245927592758778	0.288047148264804	0.264367872236802	0.244441573712201	0.214136687242037	0.276095556108306	0.27246749879506	0.276732467194724	0.310272554545719
0.245315909130392	0.215963004744493	0.260610551736083	0.321900737096532	0.245513716038971	0.289697951645038	0.266105369283773	0.244315950367372	0.218229454210005	0.274756949074693	0.272769297858956	0.275167850006748	0.312188604427287
0.245491187404368	0.217858792992836	0.260549412821028	0.31833456281148	0.245492378224301	0.290205202100339	0.264155682695242	0.246073485468054	0.218899728087042	0.277298396904211	0.272084685322874	0.280131672121916	0.308632308895614
0.24248397301842	0.217259641628217	0.252544620204257	0.32549427108165	0.244938247283755	0.288182892867717	0.262849150972513	0.245275052807701	0.216551097141399	0.275124718369288	0.269054709179186	0.276457824388724	0.306832903186251
0.244274376473706	0.215652156530646	0.259085355948155	0.321880072435306	0.245737190564052	0.289227611899739	0.265076180916455	0.243145770709134	0.217975820958783	0.276282987949988	0.270494142186791	0.27498569098608	0.30681143896753
0.243287395793722	0.21464771305911	0.260615587151919	0.323351516980976	0.245193640848978	0.290747561507671	0.264575275174115	0.24217504980605	0.215013461458479	0.274991008142515	0.275748804767468	0.275448608486064	0.312963631560115
0.245951177641819	0.213935552465821	0.262028802777356	0.321747634023553	0.244292204694491	0.288576946599954	0.263498836264631	0.243278736654694	0.214982759187017	0.274152319033971	0.271395781639625	0.273504103517758	0.30995333578715
0.243357979684538	0.216103466458793	0.258911017454055	0.323333654894148	0.246833879556506	0.28692108208065	0.263631541704266	0.242554666138589	0.213905176117964	0.277449628553244	0.269680535789582	0.276690515882867	0.311458087150628
0.246017012439209	0.214742037487956	0.260842041283834	0.322066499857269	0.245568667035782	0.287178731709455	0.264490816866761	0.241916887329838	0.216508547681668	0.273877433545663	0.269810348517881	0.277872026096762	0.311906620204195
0.246697404179895	0.213708922331268	0.259161358393834	0.321655570223662	0.246188680911632	0.288554508483584	0.26202221360641	0.246712688721368	0.215946342887158	0.272531768296988	0.268627081301962	0.280812868283593	0.305768514691855
0.244395060291145	0.215063640085254	0.259903000073239	0.320668233643106	0.244601429184159	0.290278145558359	0.265023008134262	0.246496444171222	0.21507969318152	0.274206278683361	0.271968917991319	0.278590433956287	0.308706783731167
0.244831061603657	0.214718979332206	0.261300282590574	0.323442165990386	0.243176917932227	0.289786517017693	0.265434522370123	0.245611721353459	0.214485669837928	0.275319149963592	0.274040954225347	0.277690533076949	0.307728243626423
0.24560200218986	0.214644124869037	0.261404535873027	0.320192472851739	0.245055639147076	0.289307040948274	0.263146001179368	0.243453564288148	0.216300275616912	0.275135679239553	0.27187742076576	0.275797327320168	0.308547730578151
0.243655217134147	0.215359583177545	0.256468079386607	0.31974971150892	0.244568779232153	0.289290537025616	0.267547381453017	0.243820169768298	0.217399843426356	0.273905563364906	0.272271635755467	0.272372113539397	0.308781658927937
0.246033973511016	0.216579260493673	0.25963216475138	0.322575776929959	0.24484393313501	0.290307250786424	0.264777540036416	0.241989587345113	0.217220241438689	0.273842012267351	0.266241538850886	0.265853282279343	0.310759938270168
0.243136663727576	0.2164033649115	0.260050285973282	0.320963857667543	0.243037508938495	0.29007039082381	0.26423393146108	0.244500640970732	0.215435473690347	0.274763604608965	0.275013286560772	0.2704342347729	0.310664244192617
0.244655321861332	0.214716224073966	0.256943037234228	0.316986509388616	0.245255511581888	0.291146360960995	0.266764794395894	0.247023975204884	0.215561483207449	0.276662800937131	0.274157496285138	0.276684662670618	0.311154791570071
0.246263218899984	0.218068476055174	0.263069224116081	0.322054322931006	0.246212622140874	0.289015296322423	0.264798794061973	0.244526961957959	0.217424940833615	0.276740429641273	0.269722098938678	0.279556836282724	0.307361468040221
0.247356872784886	0.215917744553821	0.26139149939972	0.323052688160815	0.24564303850569	0.290508981626424	0.263005981129939	0.243096530324724	0.217597417752069	0.273214666462824	0.272788860840468	0.278302107705267	0.306663858545677
0.244760329200222	0.216910637356462	0.257781315840949	0.318974159593684	0.247286290259589	0.289648086900421	0.262690254888213	0.243222716435641	0.216909081200025	0.276900719922695	0.272945660191631	0.271036314363142	0.30831644412962
0.245046312190265	0.216999505190461	0.26390251068157	0.319504849545764	0.245921319346077	0.28869959468637	0.265104932926369	0.242631937445808	0.215298284962405	0.273231339991806	0.27125712680695	0.27654551308735	0.304132017545932
0.245257936986785	0.216076855586211	0.260041427460424	0.32160489682407	0.244271068391518	0.289818293582773	0.265752737931438	0.242150893535587	0.217212336987603	0.275422098724696	0.269851239340255	0.271958624573257	0.307158375079585
0.24466473932653	0.2143113049742	0.258474041215081	0.321303360578641	0.2457003274008	0.290346264790413	0.265729584847733	0.245428861488782	0.213798703271645	0.276914528979065	0.273892994942048	0.271845119533824	0.306914134790493
0.244894939735971	0.21625839917385	0.260899905986788	0.32175835507221	0.247872893944019	0.290249997410517	0.262448635728098	0.24662887022734	0.21451701128738	0.274207046901692	0.275164066388592	0.271246937244207	0.30567811898999
0.243181012637033	0.214747917165007	0.260751008321761	0.322102656526973	0.245374095888116	0.288742591153116	0.2639960477246	0.249368534062618	0.215027707133755	0.276190070090628	0.26888349625651	0.27495109734571	0.30738803399747
0.246841134658056	0.213519146123364	0.257419266939711	0.32479011202706	0.242658505823521	0.290955143193027	0.267012323010505	0.24325751806136	0.217435198955822	0.274738774212251	0.270934401473085	0.275878849283103	0.304715381255936
0.249152533656229	0.217590599228741	0.261106990657314	0.319798667168117	0.245737965603721	0.287923866248094	0.26325288440962	0.243245922205007	0.215059699509292	0.276010077598249	0.273786338691206	0.275956798418726	0.309508894086778
0.24350656862677	0.214781126110861	0.257693776071223	0.323456066413404	0.246292055727436	0.289943429917172	0.267769338693113	0.245031671344006	0.213807256562734	0.275021264986056	0.272464633279858	0.273838904726709	0.312040678067187
0.246419433082337	0.215872283446148	0.257315485112214	0.321060568109081	0.246472684204733	0.289655217008446	0.261554929848792	0.24356891857821	0.218078987038502	0.278013336291568	0.274402981536976	0.277040389123478	0.310558053653425
0.246108897968487	0.215841988858255	0.262250572028551	0.32044680864085	0.245676481463783	0.289802519904744	0.265843642723421	0.244546695763076	0.218377597250519	0.277958021344073	0.271024380497479	0.27587555886736	0.308611853132127
0.244886590619976	0.2151290576027	0.26077616725437	0.323560111987935	0.245698405500924	0.287671240039261	0.26464772706936	0.240922316442164	0.217348122644189	0.274859949839363	0.27248878399164	0.274411131194264	0.307843887685894
0.248484568446411	0.216568732093879	0.25884697203768	0.321550002263039	0.245561820614457	0.290445906974805	0.266864787216535	0.248746203348607	0.214883554046785	0.275969576863715	0.270153357511028	0.273353662056099	0.307617604487723
0.243108097684683	0.215964421814885	0.26062425321099	0.325129739490616	0.245095423870668	0.289583159547984	0.264164157362616	0.243668779728422	0.212091040052196	0.274690853309026	0.270024432098524	0.273619925698379	0.308196160097479
0.245661873982094	0.214418754853538	0.25973243247518	0.320033744639242	0.243975202739587	0.289604745135002	0.266615582628258	0.242626825041182	0.214591783395037	0.275686044943772	0.273086126691272	0.275622947242459	0.3115841367743
0.246678971973456	0.215968063407635	0.259309841583525	0.31758611109868	0.24656631106994	0.287427725079094	0.264829283954764	0.243240385206438	0.216131258428541	0.276914642500329	0.275116022297242	0.275984568386049	0.310673031827246
0.245270409927725	0.217013491353077	0.259679685319129	0.322768436619988	0.245044489506565	0.289163043285675	0.261571723308736	0.244386000265134	0.216569367606747	0.275814968278043	0.272939997364096	0.272275434307414	0.307659250092941
0.243365796806797	0.215259720440259	0.26155920932394	0.325096485002975	0.245452767058055	0.288617739223674	0.263375244166806	0.244437570398329	0.212118547095499	0.271051980200733	0.269998724056843	0.272422218393734	0.309589187441726
0.245082070150445	0.215477274776668	0.260497440817435	0.321816030582837	0.246321566551617	0.291293933964587	0.261535623987625	0.242694557855212	0.215621009320216	0.275261646222811	0.272298177445158	0.277895065656142	0.307948153423966
0.241235498307656	0.216823204820878	0.262983268847075	0.319638153478016	0.244901505843174	0.29070929635411	0.262350507644033	0.246739710032069	0.217552477525309	0.27481810873299	0.268801370637421	0.275155245838172	0.30384154525312
0.245214892371245	0.214354528445595	0.260941772589754	0.322274751029868	0.248142489179103	0.289163051828178	0.263204799252523	0.241291213742122	0.216474531227271	0.2749713725633	0.275806998743795	0.279937971214317	0.303104879606433
0.245949528247069	0.214824662806487	0.259179891070729	0.321056846505018	0.246194199907125	0.288386447418623	0.26391993586587	0.244633438866507	0.215391971526162	0.27506218192017	0.271036350326369	0.269082371519967	0.305956251023509
0.243930560380701	0.215852831629973	0.258335483287706	0.321518215965911	0.248040074056749	0.288443620704252	0.265728302236886	0.244045355839947	0.218681069816313	0.279955914709135	0.271825762485286	0.272239911172176	0.309810684971529
0.244463093944355	0.216054162194752	0.260587984336354	0.321338221922679	0.245409542134599	0.288685343427777	0.261663448374178	0.243366695581442	0.216468560554873	0.274621075564964	0.273471059538555	0.267338561574955	0.303189753716063
0.244140996045138	0.217616403355886	0.262706403083443	0.320903323358031	0.248321048652551	0.290344634216234	0.263642517002155	0.240936767614056	0.218542238185388	0.273621124561917	0.269180825461243	0.275289544071269	0.306979703430555
0.24490221130862	0.216808235133449	0.258023061947308	0.320606953277909	0.24757597538491	0.290104440969167	0.262950344653202	0.244637701591646	0.211173515483214	0.27530345465586	0.273838159992676	0.279260936098625	0.30949540999277
0.246172544325999	0.213045562843175	0.259501359355269	0.324530373497641	0.24313641559027	0.287557028518068	0.26161264103186	0.24144405587857	0.217422027590257	0.275856060232933	0.27098493717396	0.276406982752159	0.305854739399407
